product_id,product_name,category,brand,unit_cost,selling_price,weight_kg,lead_time_days
PROD_001,TechCorp Gamin Model 1,Gaming,TechCorp,63.76,95.16,0.747311140631586,13
PROD_002,NextGen Gamin Model 2,Gaming,NextGen,97.82,156.05,0.18641193637040399,20
PROD_003,NextGen Smartphone Model 3,Smartphones,NextGen,802.02,1357.71,2.17645687747497,41
PROD_004,InnoDevice Accessorie Model 4,Accessories,InnoDevice,50.43,75.38,2.6209709302995083,17
PROD_005,EliteElectronics Gamin Model 5,Gaming,EliteElectronics,237.14,334.09,2.8759179093996656,28
PROD_006,TechCorp Laptop Model 6,Laptops,TechCorp,1007.88,1563.52,1.0974715951890162,23
PROD_007,EliteElectronics Laptop Model 7,Laptops,EliteElectronics,1257.96,2492.26,1.1977496939042251,42
PROD_008,NextGen Tablet Model 8,Tablets,NextGen,725.54,1126.87,0.6576369117443137,11
PROD_009,InnoDevice Laptop Model 9,Laptops,InnoDevice,1636.91,3256.88,2.580421390943926,13
PROD_010,SmartTech Accessorie Model 10,Accessories,SmartTech,50.81,95.71,0.571696881752646,29
PROD_011,SmartTech Smartphone Model 11,Smartphones,SmartTech,901.82,1603.87,0.30706727777779014,17
PROD_012,InnoDevice Audi Model 12,Audio,InnoDevice,106.8,167.21,2.9696177168461264,42
PROD_013,SmartTech Smartphone Model 13,Smartphones,SmartTech,1042.85,1922.18,0.7642394086959027,9
PROD_014,EliteElectronics Tablet Model 14,Tablets,EliteElectronics,324.03,469.1,2.834438171571658,27
PROD_015,EliteElectronics Smartphone Model 15,Smartphones,EliteElectronics,595.63,1155.64,1.4306703725034566,23
PROD_016,InnoDevice Smartphone Model 16,Smartphones,InnoDevice,944.99,1585.01,2.2663400537915477,34
PROD_017,EliteElectronics Audi Model 17,Audio,EliteElectronics,200.14,399.9,0.501162060183482,38
PROD_018,TechCorp Laptop Model 18,Laptops,TechCorp,1777.76,2501.3,0.5639478049951058,34
PROD_019,TechCorp Audi Model 19,Audio,TechCorp,210.84,362.04,1.457344674575564,23
PROD_020,TechCorp Audi Model 20,Audio,TechCorp,349.73,482.7,2.665886505374416,24
PROD_021,SmartTech Gamin Model 21,Gaming,SmartTech,111.35,178.65,1.4157987483546988,23
PROD_022,InnoDevice Audi Model 22,Audio,InnoDevice,268.61,369.2,1.9133705613426109,39
PROD_023,InnoDevice Audi Model 23,Audio,InnoDevice,101.83,186.74,1.6641991873469146,40
PROD_024,NextGen Laptop Model 24,Laptops,NextGen,918.65,1206.77,2.7943859871673897,26
PROD_025,TechCorp Smartphone Model 25,Smartphones,TechCorp,440.87,748.23,0.3283954400449617,38
PROD_026,NextGen Laptop Model 26,Laptops,NextGen,1625.34,2259.01,1.4783188964863208,42
PROD_027,SmartTech Smartphone Model 27,Smartphones,SmartTech,727.67,1254.96,2.8966524274216203,41
PROD_028,InnoDevice Gamin Model 28,Gaming,InnoDevice,442.12,698.24,2.0478921829510206,30
PROD_029,NextGen Accessorie Model 29,Accessories,NextGen,50.63,74.61,0.2856750993464003,8
PROD_030,NextGen Audi Model 30,Audio,NextGen,138.15,200.9,0.30587994942619434,10
PROD_031,TechCorp Smartphone Model 31,Smartphones,TechCorp,1105.42,2102.23,0.30548631467709497,22
PROD_032,EliteElectronics Tablet Model 32,Tablets,EliteElectronics,289.25,402.82,2.8129912976839457,43
PROD_033,EliteElectronics Audi Model 33,Audio,EliteElectronics,144.21,235.22,1.2804738883092162,13
PROD_034,EliteElectronics Laptop Model 34,Laptops,EliteElectronics,966.88,1535.18,2.6051265702718496,10
PROD_035,TechCorp Gamin Model 35,Gaming,TechCorp,83.34,150.82,2.4217182814989267,13
PROD_036,InnoDevice Smartphone Model 36,Smartphones,InnoDevice,390.21,629.81,1.3234567555197723,24
PROD_037,InnoDevice Accessorie Model 37,Accessories,InnoDevice,88.7,120.0,2.4432645097219376,42
PROD_038,TechCorp Laptop Model 38,Laptops,TechCorp,1443.43,2422.67,0.14279778383738656,12
PROD_039,InnoDevice Smartphone Model 39,Smartphones,InnoDevice,606.41,992.67,2.607486142687625,10
PROD_040,EliteElectronics Smartphone Model 40,Smartphones,EliteElectronics,202.16,318.05,2.786902413322067,36
PROD_041,EliteElectronics Tablet Model 41,Tablets,EliteElectronics,602.78,1091.86,2.371748432604433,38
PROD_042,InnoDevice Smartphone Model 42,Smartphones,InnoDevice,496.71,982.54,1.779622843367143,41
PROD_043,SmartTech Laptop Model 43,Laptops,SmartTech,491.46,839.88,1.5582661104665894,40
PROD_044,TechCorp Smartphone Model 44,Smartphones,TechCorp,1160.78,1574.11,0.6388923868440972,45
PROD_045,InnoDevice Laptop Model 45,Laptops,InnoDevice,1046.04,2049.32,1.7520586894007362,44
PROD_046,TechCorp Audi Model 46,Audio,TechCorp,321.11,511.67,1.7926496389445516,40
PROD_047,SmartTech Tablet Model 47,Tablets,SmartTech,282.77,509.36,0.7921892625859535,32
PROD_048,SmartTech Smartphone Model 48,Smartphones,SmartTech,657.22,1281.79,2.8136294335899876,7
PROD_049,NextGen Accessorie Model 49,Accessories,NextGen,99.86,199.45,0.3124560911889357,20
PROD_050,SmartTech Audi Model 50,Audio,SmartTech,92.25,142.47,0.2994948107740558,22
PROD_051,SmartTech Tablet Model 51,Tablets,SmartTech,252.54,475.68,2.1402657827533758,40
PROD_052,NextGen Laptop Model 52,Laptops,NextGen,879.01,1550.89,2.8228970113886014,15
PROD_053,TechCorp Tablet Model 53,Tablets,TechCorp,728.31,1325.31,0.5507989383474723,25
PROD_054,InnoDevice Audi Model 54,Audio,InnoDevice,367.28,529.8,1.9392900807667313,23
PROD_055,EliteElectronics Audi Model 55,Audio,EliteElectronics,148.03,286.54,0.2473167916213389,34
PROD_056,TechCorp Tablet Model 56,Tablets,TechCorp,152.3,280.21,1.947628794174001,23
PROD_057,EliteElectronics Smartphone Model 57,Smartphones,EliteElectronics,751.68,1202.22,0.1280421288641859,11
PROD_058,InnoDevice Gamin Model 58,Gaming,InnoDevice,350.07,659.62,1.7892777428204028,16
PROD_059,InnoDevice Accessorie Model 59,Accessories,InnoDevice,13.76,21.41,2.805955230509897,9
PROD_060,InnoDevice Tablet Model 60,Tablets,InnoDevice,593.34,1048.35,1.1256680403823933,42
PROD_061,NextGen Accessorie Model 61,Accessories,NextGen,77.45,150.88,0.7865382634651401,17
PROD_062,EliteElectronics Smartphone Model 62,Smartphones,EliteElectronics,224.79,408.12,1.0633378570446432,33
PROD_063,InnoDevice Gamin Model 63,Gaming,InnoDevice,196.74,364.2,0.41347731656857567,9
PROD_064,InnoDevice Accessorie Model 64,Accessories,InnoDevice,27.96,54.33,1.114009430893164,21
PROD_065,TechCorp Smartphone Model 65,Smartphones,TechCorp,860.03,1357.93,0.9079488769667113,11
PROD_066,SmartTech Tablet Model 66,Tablets,SmartTech,566.96,895.67,2.9453340928749543,41
PROD_067,TechCorp Tablet Model 67,Tablets,TechCorp,224.97,445.28,0.6178466669001446,23
PROD_068,TechCorp Laptop Model 68,Laptops,TechCorp,1354.51,2088.63,2.3806417167906777,34
PROD_069,NextGen Audi Model 69,Audio,NextGen,84.35,162.77,0.6512284460566585,9
PROD_070,EliteElectronics Gamin Model 70,Gaming,EliteElectronics,50.93,99.21,1.6615107915690965,19
PROD_071,EliteElectronics Tablet Model 71,Tablets,EliteElectronics,195.48,345.02,1.0575801045235296,27
PROD_072,TechCorp Gamin Model 72,Gaming,TechCorp,445.86,673.36,0.9969255204050944,33
PROD_073,EliteElectronics Tablet Model 73,Tablets,EliteElectronics,603.19,1018.23,0.6563362696714277,31
PROD_074,InnoDevice Gamin Model 74,Gaming,InnoDevice,388.53,586.94,1.6890179180935248,7
PROD_075,SmartTech Tablet Model 75,Tablets,SmartTech,286.62,530.25,1.8593185543913118,27
PROD_076,EliteElectronics Accessorie Model 76,Accessories,EliteElectronics,49.79,72.18,1.4722399391370462,17
PROD_077,TechCorp Gamin Model 77,Gaming,TechCorp,206.08,363.67,1.895856335550889,12
PROD_078,SmartTech Smartphone Model 78,Smartphones,SmartTech,424.64,611.22,0.1708336244077964,22
PROD_079,NextGen Accessorie Model 79,Accessories,NextGen,86.48,116.83,1.301878931893386,43
PROD_080,EliteElectronics Smartphone Model 80,Smartphones,EliteElectronics,694.38,1021.28,2.002568232224174,7
PROD_081,EliteElectronics Laptop Model 81,Laptops,EliteElectronics,750.15,1397.43,2.1181441515838912,36
PROD_082,NextGen Laptop Model 82,Laptops,NextGen,798.72,1512.64,1.4237392938635005,36
PROD_083,NextGen Gamin Model 83,Gaming,NextGen,593.34,1018.66,2.8551148644851523,35
PROD_084,NextGen Audi Model 84,Audio,NextGen,230.57,446.1,1.3931494750224314,17
PROD_085,EliteElectronics Gamin Model 85,Gaming,EliteElectronics,297.54,543.38,2.53560237474157,24
PROD_086,EliteElectronics Audi Model 86,Audio,EliteElectronics,324.57,484.33,0.32470172620773385,25
PROD_087,SmartTech Smartphone Model 87,Smartphones,SmartTech,535.85,1031.57,0.3336752072072385,16
PROD_088,EliteElectronics Smartphone Model 88,Smartphones,EliteElectronics,893.95,1604.19,0.2862636670702464,33
PROD_089,NextGen Tablet Model 89,Tablets,NextGen,452.85,608.44,2.515384391087414,31
PROD_090,TechCorp Audi Model 90,Audio,TechCorp,432.66,794.33,1.2031049838903638,7
PROD_091,SmartTech Tablet Model 91,Tablets,SmartTech,639.76,1213.89,2.8649479815633083,33
PROD_092,NextGen Audi Model 92,Audio,NextGen,405.94,782.84,1.5158654848957265,24
PROD_093,EliteElectronics Accessorie Model 93,Accessories,EliteElectronics,12.61,19.36,2.069511466582214,32
PROD_094,InnoDevice Gamin Model 94,Gaming,InnoDevice,512.28,995.7,2.9440937348048775,41
PROD_095,EliteElectronics Laptop Model 95,Laptops,EliteElectronics,1347.03,2376.29,0.3434476402698006,34
PROD_096,EliteElectronics Smartphone Model 96,Smartphones,EliteElectronics,381.73,565.76,1.0493227341310294,36
PROD_097,SmartTech Tablet Model 97,Tablets,SmartTech,644.8,1009.36,2.280828488308876,33
PROD_098,TechCorp Tablet Model 98,Tablets,TechCorp,455.7,831.34,0.2510482639054409,29
PROD_099,TechCorp Smartphone Model 99,Smartphones,TechCorp,981.23,1723.27,2.287276291772626,22
PROD_100,TechCorp Smartphone Model 100,Smartphones,TechCorp,821.34,1204.88,1.4733270767437714,14
