po_id,product_id,supplier_id,order_date,expected_delivery_date,actual_delivery_date,quantity_ordered,quantity_received,unit_cost,total_cost,delivery_delay_days,quality_score
PO_1000,PROD_023,SUP_006,2022-04-11,2022-05-21,2022-05-23,128,120,101.83,13034.24,2,0.942
PO_1001,PROD_054,SUP_004,2022-03-20,2022-04-12,2022-04-06,232,220,367.28,85208.95999999999,-6,0.95
PO_1002,PROD_040,SUP_007,2023-04-25,2023-05-31,2023-06-04,466,446,202.16,94206.56,4,0.959
PO_1003,PROD_044,SUP_008,2023-05-08,2023-06-22,2023-06-11,114,106,1160.78,132328.91999999998,-11,0.932
PO_1004,PROD_033,SUP_004,2023-06-26,2023-07-09,2023-07-10,82,80,144.21,11825.220000000001,1,0.985
PO_1005,PROD_048,SUP_008,2023-05-02,2023-05-09,2023-05-08,260,246,657.22,170877.2,-1,0.948
PO_1006,PROD_006,SUP_002,2022-06-11,2022-07-04,2022-07-05,295,284,1007.88,297324.6,1,0.965
PO_1007,PROD_011,SUP_006,2024-01-01,2024-01-18,2024-01-20,273,260,901.82,246196.86000000002,2,0.953
PO_1008,PROD_077,SUP_008,2022-03-14,2022-03-26,2022-03-23,422,394,206.08,86965.76000000001,-3,0.934
PO_1009,PROD_045,SUP_001,2022-05-12,2022-06-25,2022-07-03,323,300,1046.04,337870.92,8,0.929
PO_1010,PROD_024,SUP_007,2023-02-24,2023-03-22,2023-03-26,373,356,918.65,342656.45,4,0.955
PO_1011,PROD_068,SUP_008,2023-03-11,2023-04-14,2023-04-13,57,56,1354.51,77207.06999999999,-1,1.0
PO_1012,PROD_016,SUP_007,2022-12-31,2023-02-03,2023-02-06,84,81,944.99,79379.16,3,0.966
PO_1013,PROD_013,SUP_004,2023-03-02,2023-03-11,2023-03-12,213,206,1042.85,222127.05,1,0.97
PO_1014,PROD_055,SUP_005,2023-07-07,2023-08-10,2023-08-12,332,320,148.03,49145.96,2,0.966
PO_1015,PROD_004,SUP_001,2022-01-03,2022-01-20,2022-01-19,480,467,50.43,24206.4,-1,0.974
PO_1016,PROD_006,SUP_001,2022-05-06,2022-05-29,2022-05-26,236,228,1007.88,237859.68,-3,0.967
PO_1017,PROD_043,SUP_001,2023-01-25,2023-03-06,2023-03-08,478,434,491.46,234917.88,2,0.909
PO_1018,PROD_030,SUP_001,2023-01-02,2023-01-12,2023-01-11,167,150,138.15,23071.05,-1,0.902
PO_1019,PROD_045,SUP_002,2023-10-16,2023-11-29,2023-11-30,94,91,1046.04,98327.76,1,0.977
PO_1020,PROD_086,SUP_007,2022-05-23,2022-06-17,2022-06-18,451,450,324.57,146381.07,1,0.998
PO_1021,PROD_079,SUP_001,2023-09-30,2023-11-12,2023-11-17,358,356,86.48,30959.84,5,0.994
PO_1022,PROD_065,SUP_003,2023-03-18,2023-03-29,2023-03-31,480,453,860.03,412814.39999999997,2,0.945
PO_1023,PROD_038,SUP_006,2023-06-13,2023-06-25,2023-06-26,335,327,1443.43,483549.05000000005,1,0.979
PO_1024,PROD_080,SUP_006,2022-01-11,2022-01-18,2022-01-17,259,247,694.38,179844.42,-1,0.956
PO_1025,PROD_088,SUP_005,2023-05-31,2023-07-03,2023-06-29,224,220,893.95,200244.80000000002,-4,0.982
PO_1026,PROD_100,SUP_008,2022-01-13,2022-01-27,2022-01-26,78,76,821.34,64064.520000000004,-1,0.976
PO_1027,PROD_040,SUP_003,2023-05-23,2023-06-28,2023-07-07,463,449,202.16,93600.08,9,0.971
PO_1028,PROD_065,SUP_006,2023-03-11,2023-03-22,2023-03-22,363,328,860.03,312190.89,0,0.904
PO_1029,PROD_053,SUP_005,2023-08-03,2023-08-28,2023-08-31,41,37,728.31,29860.71,3,0.921
PO_1030,PROD_054,SUP_006,2022-08-29,2022-09-21,2022-09-20,68,61,367.28,24975.039999999997,-1,0.9
PO_1031,PROD_094,SUP_005,2022-03-13,2022-04-23,2022-04-30,71,64,512.28,36371.88,7,0.907
PO_1032,PROD_022,SUP_001,2022-12-31,2023-02-08,2023-02-08,405,390,268.61,108787.05,0,0.964
PO_1033,PROD_081,SUP_003,2023-05-08,2023-06-13,2023-06-05,55,52,750.15,41258.25,-8,0.954
PO_1034,PROD_011,SUP_001,2022-01-13,2022-01-30,2022-02-01,357,338,901.82,321949.74,2,0.947
PO_1035,PROD_028,SUP_008,2022-11-10,2022-12-10,2022-12-12,490,441,442.12,216638.8,2,0.902
PO_1036,PROD_019,SUP_001,2022-07-05,2022-07-28,2022-07-28,197,184,210.84,41535.48,0,0.938
PO_1037,PROD_015,SUP_005,2023-12-02,2023-12-25,2023-12-25,491,453,595.63,292454.33,0,0.923
PO_1038,PROD_054,SUP_002,2022-06-05,2022-06-28,2022-06-23,81,80,367.28,29749.679999999997,-5,0.994
PO_1039,PROD_013,SUP_003,2022-02-15,2022-02-24,2022-02-23,424,416,1042.85,442168.39999999997,-1,0.982
PO_1040,PROD_070,SUP_002,2022-05-12,2022-05-31,2022-05-30,311,303,50.93,15839.23,-1,0.977
PO_1041,PROD_097,SUP_008,2022-09-13,2022-10-16,2022-10-19,158,143,644.8,101878.4,3,0.905
PO_1042,PROD_083,SUP_003,2023-01-18,2023-02-22,2023-02-27,61,56,593.34,36193.740000000005,5,0.923
PO_1043,PROD_090,SUP_003,2022-07-23,2022-07-30,2022-07-31,153,152,432.66,66196.98000000001,1,0.996
PO_1044,PROD_031,SUP_005,2022-09-15,2022-10-07,2022-10-07,102,98,1105.42,112752.84000000001,0,0.963
PO_1045,PROD_077,SUP_002,2023-07-20,2023-08-01,2023-07-30,86,84,206.08,17722.88,-2,0.98
PO_1046,PROD_016,SUP_001,2023-09-03,2023-10-07,2023-10-07,485,468,944.99,458320.15,0,0.965
PO_1047,PROD_054,SUP_007,2022-11-17,2022-12-10,2022-12-15,445,435,367.28,163439.59999999998,5,0.979
PO_1048,PROD_083,SUP_003,2023-05-07,2023-06-11,2023-06-09,441,413,593.34,261662.94,-2,0.937
PO_1049,PROD_011,SUP_001,2022-03-29,2022-04-15,2022-04-14,356,353,901.82,321047.92000000004,-1,0.994
PO_1050,PROD_054,SUP_003,2023-08-04,2023-08-27,2023-08-27,44,42,367.28,16160.32,0,0.967
PO_1051,PROD_082,SUP_006,2023-03-20,2023-04-25,2023-04-18,249,241,798.72,198881.28,-7,0.97
PO_1052,PROD_038,SUP_004,2023-03-22,2023-04-03,2023-04-03,156,147,1443.43,225175.08000000002,0,0.948
PO_1053,PROD_024,SUP_006,2022-05-31,2022-06-26,2022-06-25,127,117,918.65,116668.55,-1,0.929
PO_1054,PROD_081,SUP_007,2023-02-19,2023-03-27,2023-03-26,154,146,750.15,115523.09999999999,-1,0.953
PO_1055,PROD_037,SUP_008,2022-10-31,2022-12-12,2022-12-20,253,236,88.7,22441.100000000002,8,0.934
PO_1056,PROD_051,SUP_007,2023-12-04,2024-01-13,2024-01-14,448,425,252.54,113137.92,1,0.949
PO_1057,PROD_045,SUP_003,2023-06-20,2023-08-03,2023-07-24,32,29,1046.04,33473.28,-10,0.931
PO_1058,PROD_066,SUP_006,2023-06-06,2023-07-17,2023-07-16,95,89,566.96,53861.200000000004,-1,0.942
PO_1059,PROD_035,SUP_005,2023-08-22,2023-09-04,2023-09-05,345,318,83.34,28752.300000000003,1,0.924
PO_1060,PROD_042,SUP_007,2022-02-23,2022-04-05,2022-04-09,496,457,496.71,246368.16,4,0.923
PO_1061,PROD_089,SUP_007,2022-03-02,2022-04-02,2022-03-27,244,240,452.85,110495.40000000001,-6,0.984
PO_1062,PROD_062,SUP_006,2023-09-14,2023-10-17,2023-10-18,343,314,224.79,77102.97,1,0.915
PO_1063,PROD_069,SUP_003,2022-04-03,2022-04-12,2022-04-10,334,311,84.35,28172.899999999998,-2,0.934
PO_1064,PROD_009,SUP_001,2022-07-01,2022-07-14,2022-07-15,303,301,1636.91,495983.73000000004,1,0.997
PO_1065,PROD_016,SUP_007,2022-08-27,2022-09-30,2022-09-27,293,273,944.99,276882.07,-3,0.933
PO_1066,PROD_066,SUP_008,2023-12-19,2024-01-29,2024-01-31,441,421,566.96,250029.36000000002,2,0.956
PO_1067,PROD_061,SUP_003,2022-09-26,2022-10-13,2022-10-14,79,71,77.45,6118.55,1,0.908
PO_1068,PROD_047,SUP_002,2023-12-15,2024-01-16,2024-01-10,376,340,282.77,106321.51999999999,-6,0.906
PO_1069,PROD_039,SUP_001,2023-01-29,2023-02-08,2023-02-08,66,61,606.41,40023.06,0,0.931
PO_1070,PROD_049,SUP_005,2022-04-07,2022-04-27,2022-04-25,283,258,99.86,28260.38,-2,0.915
PO_1071,PROD_057,SUP_001,2022-06-25,2022-07-06,2022-07-05,232,212,751.68,174389.75999999998,-1,0.915
PO_1072,PROD_043,SUP_007,2022-07-21,2022-08-30,2022-09-02,410,382,491.46,201498.6,3,0.934
PO_1073,PROD_019,SUP_008,2023-07-16,2023-08-08,2023-08-05,438,406,210.84,92347.92,-3,0.927
PO_1074,PROD_050,SUP_007,2023-09-23,2023-10-15,2023-10-19,217,213,92.25,20018.25,4,0.985
PO_1075,PROD_070,SUP_006,2022-12-06,2022-12-25,2022-12-23,37,35,50.93,1884.41,-2,0.972
PO_1076,PROD_069,SUP_001,2022-11-06,2022-11-15,2022-11-16,298,272,84.35,25136.3,1,0.914
PO_1077,PROD_094,SUP_006,2022-11-21,2023-01-01,2022-12-28,214,210,512.28,109627.92,-4,0.982
PO_1078,PROD_089,SUP_008,2023-04-23,2023-05-24,2023-05-18,397,364,452.85,179781.45,-6,0.919
PO_1079,PROD_071,SUP_001,2023-06-02,2023-06-29,2023-07-02,211,191,195.48,41246.28,3,0.909
PO_1080,PROD_054,SUP_005,2023-05-31,2023-06-23,2023-06-25,315,292,367.28,115693.2,2,0.929
PO_1081,PROD_054,SUP_007,2022-02-08,2022-03-03,2022-03-07,172,169,367.28,63172.159999999996,4,0.983
PO_1082,PROD_052,SUP_001,2023-04-22,2023-05-07,2023-05-05,290,276,879.01,254912.9,-2,0.953
PO_1083,PROD_006,SUP_001,2022-05-21,2022-06-13,2022-06-10,345,326,1007.88,347718.6,-3,0.947
PO_1084,PROD_025,SUP_006,2022-01-07,2022-02-14,2022-02-21,475,446,440.87,209413.25,7,0.939
PO_1085,PROD_082,SUP_001,2022-04-12,2022-05-18,2022-05-17,150,140,798.72,119808.0,-1,0.936
PO_1086,PROD_074,SUP_004,2023-06-16,2023-06-23,2023-06-21,356,354,388.53,138316.68,-2,0.995
PO_1087,PROD_046,SUP_008,2023-03-14,2023-04-23,2023-04-16,490,466,321.11,157343.9,-7,0.952
PO_1088,PROD_080,SUP_001,2022-02-23,2022-03-02,2022-03-01,61,60,694.38,42357.18,-1,0.998
PO_1089,PROD_084,SUP_004,2023-02-28,2023-03-17,2023-03-18,55,50,230.57,12681.35,1,0.915
PO_1090,PROD_094,SUP_002,2022-01-09,2022-02-19,2022-02-12,235,216,512.28,120385.79999999999,-7,0.92
PO_1091,PROD_068,SUP_008,2023-04-02,2023-05-06,2023-05-10,328,298,1354.51,444279.27999999997,4,0.911
PO_1092,PROD_029,SUP_007,2023-02-19,2023-02-27,2023-02-27,350,330,50.63,17720.5,0,0.945
PO_1093,PROD_061,SUP_003,2023-12-02,2023-12-19,2023-12-20,323,308,77.45,25016.350000000002,1,0.955
PO_1094,PROD_095,SUP_006,2022-12-31,2023-02-03,2023-02-02,298,276,1347.03,401414.94,-1,0.927
PO_1095,PROD_009,SUP_006,2022-04-14,2022-04-27,2022-04-26,86,81,1636.91,140774.26,-1,0.951
PO_1096,PROD_023,SUP_003,2023-09-09,2023-10-19,2023-10-25,182,167,101.83,18533.06,6,0.921
PO_1097,PROD_032,SUP_005,2022-11-26,2023-01-08,2023-01-14,148,145,289.25,42809.0,6,0.982
PO_1098,PROD_073,SUP_005,2022-09-25,2022-10-26,2022-10-24,38,34,603.19,22921.22,-2,0.909
PO_1099,PROD_043,SUP_003,2023-08-13,2023-09-22,2023-09-20,111,104,491.46,54552.06,-2,0.94
PO_1100,PROD_041,SUP_007,2023-04-18,2023-05-26,2023-05-24,224,205,602.78,135022.72,-2,0.919
PO_1101,PROD_067,SUP_001,2022-06-02,2022-06-25,2022-06-26,479,469,224.97,107760.63,1,0.98
PO_1102,PROD_067,SUP_007,2022-04-20,2022-05-13,2022-05-13,141,128,224.97,31720.77,0,0.909
PO_1103,PROD_068,SUP_005,2023-12-28,2024-01-31,2024-01-30,351,323,1354.51,475433.01,-1,0.922
PO_1104,PROD_047,SUP_004,2023-07-10,2023-08-11,2023-08-02,169,157,282.77,47788.13,-9,0.932
PO_1105,PROD_034,SUP_005,2022-04-02,2022-04-12,2022-04-11,415,375,966.88,401255.2,-1,0.904
PO_1106,PROD_006,SUP_003,2022-11-28,2022-12-21,2022-12-24,43,39,1007.88,43338.84,3,0.929
PO_1107,PROD_100,SUP_005,2023-01-16,2023-01-30,2023-01-30,378,370,821.34,310466.52,0,0.979
PO_1108,PROD_084,SUP_007,2023-03-23,2023-04-09,2023-04-06,258,235,230.57,59487.06,-3,0.911
PO_1109,PROD_037,SUP_005,2022-08-14,2022-09-25,2022-09-23,309,288,88.7,27408.3,-2,0.932
PO_1110,PROD_074,SUP_008,2023-10-20,2023-10-27,2023-10-28,163,162,388.53,63330.38999999999,1,0.998
PO_1111,PROD_053,SUP_005,2023-08-18,2023-09-12,2023-09-09,262,239,728.31,190817.21999999997,-3,0.915
PO_1112,PROD_015,SUP_008,2022-11-05,2022-11-28,2022-11-29,441,400,595.63,262672.83,1,0.909
PO_1113,PROD_070,SUP_007,2023-04-08,2023-04-27,2023-04-24,332,330,50.93,16908.76,-3,0.996
PO_1114,PROD_010,SUP_001,2022-06-05,2022-07-04,2022-07-06,107,104,50.81,5436.67,2,0.979
PO_1115,PROD_042,SUP_007,2022-03-29,2022-05-09,2022-05-17,380,360,496.71,188749.8,8,0.949
PO_1116,PROD_100,SUP_005,2022-07-25,2022-08-08,2022-08-07,139,128,821.34,114166.26000000001,-1,0.921
PO_1117,PROD_049,SUP_004,2023-03-10,2023-03-30,2023-03-30,196,195,99.86,19572.56,0,0.997
PO_1118,PROD_048,SUP_008,2023-09-28,2023-10-05,2023-10-05,414,389,657.22,272089.08,0,0.94
PO_1119,PROD_005,SUP_006,2022-09-05,2022-10-03,2022-10-02,195,178,237.14,46242.299999999996,-1,0.913
PO_1120,PROD_011,SUP_006,2022-05-23,2022-06-09,2022-06-06,377,373,901.82,339986.14,-3,0.991
PO_1121,PROD_096,SUP_002,2022-05-13,2022-06-18,2022-06-25,450,424,381.73,171778.5,7,0.944
PO_1122,PROD_072,SUP_007,2023-03-21,2023-04-23,2023-04-17,357,338,445.86,159172.02000000002,-6,0.949
PO_1123,PROD_097,SUP_002,2023-11-14,2023-12-17,2023-12-10,37,33,644.8,23857.6,-7,0.909
PO_1124,PROD_031,SUP_001,2022-06-26,2022-07-18,2022-07-22,43,41,1105.42,47533.060000000005,4,0.955
PO_1125,PROD_022,SUP_006,2022-12-17,2023-01-25,2023-01-19,251,230,268.61,67421.11,-6,0.918
PO_1126,PROD_015,SUP_002,2023-08-28,2023-09-20,2023-09-19,299,285,595.63,178093.37,-1,0.955
PO_1127,PROD_027,SUP_003,2023-09-03,2023-10-14,2023-10-21,146,134,727.67,106239.81999999999,7,0.922
PO_1128,PROD_084,SUP_002,2023-12-14,2023-12-31,2023-12-28,67,64,230.57,15448.189999999999,-3,0.956
PO_1129,PROD_098,SUP_004,2023-08-09,2023-09-07,2023-09-12,301,278,455.7,137165.69999999998,5,0.925
PO_1130,PROD_047,SUP_001,2022-11-06,2022-12-08,2022-12-02,208,190,282.77,58816.159999999996,-6,0.914
PO_1131,PROD_010,SUP_007,2022-11-28,2022-12-27,2022-12-31,223,218,50.81,11330.630000000001,4,0.979
PO_1132,PROD_014,SUP_005,2022-01-22,2022-02-18,2022-02-20,32,30,324.03,10368.96,2,0.963
PO_1133,PROD_024,SUP_004,2023-02-10,2023-03-08,2023-03-05,481,442,918.65,441870.64999999997,-3,0.921
PO_1134,PROD_076,SUP_002,2022-05-21,2022-06-07,2022-06-08,25,22,49.79,1244.75,1,0.905
PO_1135,PROD_092,SUP_004,2023-07-17,2023-08-10,2023-08-13,192,190,405.94,77940.48,3,0.995
PO_1136,PROD_080,SUP_003,2023-08-13,2023-08-20,2023-08-19,191,181,694.38,132626.58,-1,0.95
PO_1137,PROD_026,SUP_001,2022-07-02,2022-08-13,2022-08-20,498,464,1625.34,809419.32,7,0.933
PO_1138,PROD_073,SUP_005,2023-03-18,2023-04-18,2023-04-16,483,466,603.19,291340.77,-2,0.967
PO_1139,PROD_080,SUP_004,2022-06-24,2022-07-01,2022-06-30,328,312,694.38,227756.63999999998,-1,0.954
PO_1140,PROD_030,SUP_002,2022-06-30,2022-07-10,2022-07-09,188,169,138.15,25972.2,-1,0.901
PO_1141,PROD_044,SUP_004,2022-09-08,2022-10-23,2022-10-27,220,205,1160.78,255371.6,4,0.932
PO_1142,PROD_073,SUP_006,2022-07-15,2022-08-15,2022-08-10,86,79,603.19,51874.340000000004,-5,0.92
PO_1143,PROD_052,SUP_005,2023-07-27,2023-08-11,2023-08-11,285,276,879.01,250517.85,0,0.969
PO_1144,PROD_022,SUP_007,2022-06-07,2022-07-16,2022-07-08,312,289,268.61,83806.32,-8,0.926
PO_1145,PROD_071,SUP_002,2023-06-21,2023-07-18,2023-07-17,171,158,195.48,33427.08,-1,0.928
PO_1146,PROD_083,SUP_008,2023-03-18,2023-04-22,2023-04-18,416,376,593.34,246829.44,-4,0.904
PO_1147,PROD_081,SUP_007,2022-07-11,2022-08-16,2022-08-17,192,191,750.15,144028.8,1,1.0
PO_1148,PROD_045,SUP_008,2023-05-27,2023-07-10,2023-07-19,468,448,1046.04,489546.72,9,0.959
PO_1149,PROD_011,SUP_003,2022-07-11,2022-07-28,2022-07-31,118,115,901.82,106414.76000000001,3,0.977
PO_1150,PROD_021,SUP_007,2022-09-06,2022-09-29,2022-10-04,456,438,111.35,50775.6,5,0.961
PO_1151,PROD_056,SUP_008,2022-06-16,2022-07-09,2022-07-14,65,59,152.3,9899.5,5,0.911
PO_1152,PROD_026,SUP_003,2023-06-06,2023-07-18,2023-07-08,281,280,1625.34,456720.54,-10,1.0
PO_1153,PROD_077,SUP_001,2023-10-22,2023-11-03,2023-11-02,360,345,206.08,74188.8,-1,0.959
PO_1154,PROD_074,SUP_008,2023-07-10,2023-07-17,2023-07-16,254,235,388.53,98686.62,-1,0.927
PO_1155,PROD_096,SUP_001,2023-06-26,2023-08-01,2023-07-31,412,411,381.73,157272.76,-1,0.998
PO_1156,PROD_012,SUP_003,2023-04-15,2023-05-27,2023-05-21,331,299,106.8,35350.799999999996,-6,0.905
PO_1157,PROD_094,SUP_004,2022-05-20,2022-06-30,2022-06-21,357,336,512.28,182883.96,-9,0.943
PO_1158,PROD_082,SUP_006,2022-05-06,2022-06-11,2022-06-17,182,179,798.72,145367.04,6,0.988
PO_1159,PROD_048,SUP_006,2023-03-14,2023-03-21,2023-03-22,455,453,657.22,299035.10000000003,1,0.997
PO_1160,PROD_072,SUP_007,2022-08-31,2022-10-03,2022-10-07,117,110,445.86,52165.62,4,0.944
PO_1161,PROD_013,SUP_007,2022-03-16,2022-03-25,2022-03-23,252,251,1042.85,262798.19999999995,-2,0.999
PO_1162,PROD_085,SUP_006,2023-03-26,2023-04-19,2023-04-21,357,347,297.54,106221.78000000001,2,0.973
PO_1163,PROD_077,SUP_004,2023-12-20,2024-01-01,2024-01-01,392,369,206.08,80783.36,0,0.942
