po_id,product_id,supplier_id,order_date,expected_delivery_date,actual_delivery_date,quantity_ordered,quantity_received,unit_cost,total_cost,delivery_delay_days,quality_score
PO_1164,PROD_094,SUP_003,2022-12-04,2023-01-14,2023-01-24,396,380,512.28,202862.87999999998,10,0.961
PO_1165,PROD_044,SUP_007,2023-05-16,2023-06-30,2023-06-27,97,90,1160.78,112595.66,-3,0.929
PO_1166,PROD_057,SUP_003,2022-01-28,2022-02-08,2022-02-08,359,340,751.68,269853.12,0,0.948
PO_1167,PROD_099,SUP_001,2022-02-06,2022-02-28,2022-03-01,28,27,981.23,27474.440000000002,1,0.989
PO_1168,PROD_025,SUP_008,2023-12-11,2024-01-18,2024-01-11,68,65,440.87,29979.16,-7,0.96
PO_1169,PROD_051,SUP_001,2022-12-05,2023-01-14,2023-01-07,388,379,252.54,97985.52,-7,0.978
PO_1170,PROD_005,SUP_005,2023-06-08,2023-07-06,2023-07-05,222,215,237.14,52645.079999999994,-1,0.971
PO_1171,PROD_080,SUP_003,2022-06-22,2022-06-29,2022-06-29,414,375,694.38,287473.32,0,0.907
PO_1172,PROD_067,SUP_005,2022-02-19,2022-03-14,2022-03-12,163,161,224.97,36670.11,-2,0.992
PO_1173,PROD_034,SUP_006,2022-12-28,2023-01-07,2023-01-07,352,346,966.88,340341.76,0,0.984
PO_1174,PROD_009,SUP_006,2022-06-01,2022-06-14,2022-06-15,472,446,1636.91,772621.52,1,0.945
PO_1175,PROD_089,SUP_004,2022-09-19,2022-10-20,2022-10-25,310,300,452.85,140383.5,5,0.968
PO_1176,PROD_094,SUP_004,2022-08-30,2022-10-10,2022-10-08,175,160,512.28,89649.0,-2,0.919
PO_1177,PROD_065,SUP_002,2022-05-15,2022-05-26,2022-05-25,302,277,860.03,259729.06,-1,0.919
PO_1178,PROD_066,SUP_005,2022-06-24,2022-08-04,2022-08-10,58,57,566.96,32883.68,6,0.993
PO_1179,PROD_093,SUP_003,2022-01-09,2022-02-10,2022-02-07,364,345,12.61,4590.04,-3,0.949
PO_1180,PROD_095,SUP_007,2022-07-10,2022-08-13,2022-08-09,420,379,1347.03,565752.6,-4,0.903
PO_1181,PROD_042,SUP_001,2022-11-07,2022-12-18,2022-12-19,167,150,496.71,82950.56999999999,1,0.901
PO_1182,PROD_071,SUP_002,2022-01-26,2022-02-22,2022-02-17,159,148,195.48,31081.32,-5,0.936
PO_1183,PROD_001,SUP_003,2022-11-04,2022-11-17,2022-11-16,160,150,63.76,10201.6,-1,0.939
PO_1184,PROD_020,SUP_004,2022-07-09,2022-08-02,2022-07-29,275,273,349.73,96175.75,-4,0.996
PO_1185,PROD_068,SUP_004,2023-09-11,2023-10-15,2023-10-10,276,250,1354.51,373844.76,-5,0.907
PO_1186,PROD_041,SUP_004,2022-06-07,2022-07-15,2022-07-20,110,102,602.78,66305.8,5,0.928
PO_1187,PROD_031,SUP_003,2022-09-06,2022-09-28,2022-09-26,154,145,1105.42,170234.68000000002,-2,0.947
PO_1188,PROD_089,SUP_005,2022-06-21,2022-07-22,2022-07-27,30,27,452.85,13585.5,5,0.927
PO_1189,PROD_002,SUP_001,2023-06-30,2023-07-20,2023-07-23,380,352,97.82,37171.6,3,0.926
PO_1190,PROD_043,SUP_004,2022-09-03,2022-10-13,2022-10-17,216,214,491.46,106155.36,4,0.991
PO_1191,PROD_068,SUP_003,2022-05-30,2022-07-03,2022-06-29,192,185,1354.51,260065.91999999998,-4,0.968
PO_1192,PROD_036,SUP_006,2023-08-08,2023-09-01,2023-09-05,177,173,390.21,69067.17,4,0.98
PO_1193,PROD_077,SUP_001,2022-10-23,2022-11-04,2022-11-06,103,100,206.08,21226.24,2,0.975
PO_1194,PROD_048,SUP_005,2023-05-24,2023-05-31,2023-05-31,315,295,657.22,207024.30000000002,0,0.939
PO_1195,PROD_073,SUP_003,2023-01-13,2023-02-13,2023-02-20,242,236,603.19,145971.98,7,0.977
PO_1196,PROD_076,SUP_007,2023-10-09,2023-10-26,2023-10-26,74,73,49.79,3684.46,0,0.997
PO_1197,PROD_097,SUP_001,2022-01-26,2022-02-28,2022-02-22,279,273,644.8,179899.19999999998,-6,0.98
PO_1198,PROD_043,SUP_001,2023-11-28,2024-01-07,2024-01-12,438,413,491.46,215259.47999999998,5,0.944
PO_1199,PROD_018,SUP_002,2022-02-24,2022-03-30,2022-03-29,95,87,1777.76,168887.2,-1,0.922
PO_1200,PROD_042,SUP_006,2023-09-15,2023-10-26,2023-10-21,221,211,496.71,109772.90999999999,-5,0.956
PO_1201,PROD_051,SUP_004,2022-04-21,2022-05-31,2022-06-05,114,110,252.54,28789.559999999998,5,0.967
PO_1202,PROD_001,SUP_005,2022-09-28,2022-10-11,2022-10-11,447,436,63.76,28500.719999999998,0,0.976
PO_1203,PROD_002,SUP_004,2023-01-31,2023-02-20,2023-02-25,167,159,97.82,16335.939999999999,5,0.958
PO_1204,PROD_083,SUP_003,2023-02-13,2023-03-20,2023-03-23,363,350,593.34,215382.42,3,0.966
PO_1205,PROD_083,SUP_006,2022-12-08,2023-01-12,2023-01-11,377,354,593.34,223689.18000000002,-1,0.941
PO_1206,PROD_090,SUP_002,2022-07-08,2022-07-15,2022-07-16,34,32,432.66,14710.44,1,0.949
PO_1207,PROD_050,SUP_007,2023-10-25,2023-11-16,2023-11-13,163,159,92.25,15036.75,-3,0.98
PO_1208,PROD_065,SUP_008,2022-11-17,2022-11-28,2022-11-26,482,445,860.03,414534.45999999996,-2,0.924
PO_1209,PROD_013,SUP_008,2022-03-03,2022-03-12,2022-03-14,228,207,1042.85,237769.8,2,0.911
PO_1210,PROD_057,SUP_008,2022-05-25,2022-06-05,2022-06-06,395,364,751.68,296913.6,1,0.923
PO_1211,PROD_083,SUP_008,2023-12-25,2024-01-29,2024-02-05,448,418,593.34,265816.32,7,0.933
PO_1212,PROD_049,SUP_002,2023-05-08,2023-05-28,2023-05-28,339,315,99.86,33852.54,0,0.93
PO_1213,PROD_022,SUP_004,2023-07-25,2023-09-02,2023-08-31,372,345,268.61,99922.92,-2,0.93
PO_1214,PROD_071,SUP_001,2023-03-23,2023-04-19,2023-04-19,366,339,195.48,71545.68,0,0.928
PO_1215,PROD_071,SUP_004,2023-10-15,2023-11-11,2023-11-09,134,126,195.48,26194.32,-2,0.944
PO_1216,PROD_064,SUP_001,2022-02-11,2022-03-04,2022-03-05,261,257,27.96,7297.56,1,0.988
PO_1217,PROD_034,SUP_008,2022-12-26,2023-01-05,2023-01-05,336,312,966.88,324871.68,0,0.93
PO_1218,PROD_014,SUP_002,2022-12-05,2023-01-01,2023-01-04,256,238,324.03,82951.68,3,0.931
PO_1219,PROD_034,SUP_001,2023-09-03,2023-09-13,2023-09-12,194,187,966.88,187574.72,-1,0.967
PO_1220,PROD_085,SUP_005,2022-06-27,2022-07-21,2022-07-19,100,97,297.54,29754.000000000004,-2,0.973
PO_1221,PROD_009,SUP_004,2022-12-04,2022-12-17,2022-12-14,399,380,1636.91,653127.0900000001,-3,0.954
PO_1222,PROD_082,SUP_008,2023-01-17,2023-02-22,2023-03-02,325,306,798.72,259584.0,8,0.944
PO_1223,PROD_022,SUP_007,2023-01-21,2023-03-01,2023-03-08,63,57,268.61,16922.43,7,0.907
PO_1224,PROD_087,SUP_005,2023-12-21,2024-01-06,2024-01-06,200,180,535.85,107170.0,0,0.901
PO_1225,PROD_071,SUP_005,2023-12-15,2024-01-11,2024-01-15,331,301,195.48,64703.88,4,0.911
PO_1226,PROD_085,SUP_008,2023-09-02,2023-09-26,2023-09-20,453,431,297.54,134785.62,-6,0.952
PO_1227,PROD_014,SUP_006,2023-03-09,2023-04-05,2023-04-09,308,280,324.03,99801.23999999999,4,0.912
PO_1228,PROD_034,SUP_003,2023-01-16,2023-01-26,2023-01-27,162,154,966.88,156634.56,1,0.955
PO_1229,PROD_079,SUP_003,2022-01-31,2022-03-15,2022-03-05,174,169,86.48,15047.52,-10,0.973
PO_1230,PROD_036,SUP_007,2023-11-19,2023-12-13,2023-12-14,499,487,390.21,194714.78999999998,1,0.977
PO_1231,PROD_036,SUP_007,2023-08-14,2023-09-07,2023-09-02,288,278,390.21,112380.48,-5,0.966
PO_1232,PROD_052,SUP_001,2024-01-01,2024-01-16,2024-01-15,212,208,879.01,186350.12,-1,0.982
PO_1233,PROD_051,SUP_005,2023-06-11,2023-07-21,2023-07-16,102,94,252.54,25759.079999999998,-5,0.925
PO_1234,PROD_034,SUP_001,2022-01-16,2022-01-26,2022-01-27,427,410,966.88,412857.76,1,0.96
PO_1235,PROD_035,SUP_006,2022-09-01,2022-09-14,2022-09-14,87,85,83.34,7250.58,0,0.978
PO_1236,PROD_080,SUP_006,2023-05-27,2023-06-03,2023-06-03,482,462,694.38,334691.16,0,0.96
PO_1237,PROD_018,SUP_003,2023-06-01,2023-07-05,2023-07-06,254,236,1777.76,451551.04,1,0.932
PO_1238,PROD_030,SUP_002,2022-06-18,2022-06-28,2022-06-30,424,384,138.15,58575.600000000006,2,0.906
PO_1239,PROD_023,SUP_003,2022-12-12,2023-01-21,2023-01-13,181,170,101.83,18431.23,-8,0.941
PO_1240,PROD_074,SUP_002,2023-10-15,2023-10-22,2023-10-22,334,321,388.53,129769.01999999999,0,0.962
PO_1241,PROD_027,SUP_007,2023-05-17,2023-06-27,2023-06-22,323,310,727.67,235037.40999999997,-5,0.96
PO_1242,PROD_028,SUP_004,2023-12-08,2024-01-07,2024-01-03,37,34,442.12,16358.44,-4,0.927
PO_1243,PROD_059,SUP_005,2022-02-04,2022-02-13,2022-02-12,227,205,13.76,3123.52,-1,0.906
PO_1244,PROD_078,SUP_004,2022-05-23,2022-06-14,2022-06-14,459,423,424.64,194909.75999999998,0,0.923
PO_1245,PROD_002,SUP_007,2023-05-22,2023-06-11,2023-06-12,339,325,97.82,33160.979999999996,1,0.96
PO_1246,PROD_054,SUP_002,2023-05-07,2023-05-30,2023-05-27,312,310,367.28,114591.35999999999,-3,0.994
PO_1247,PROD_088,SUP_005,2022-11-10,2022-12-13,2022-12-14,341,324,893.95,304836.95,1,0.952
PO_1248,PROD_087,SUP_006,2023-01-07,2023-01-23,2023-01-24,433,430,535.85,232023.05000000002,1,0.995
PO_1249,PROD_049,SUP_008,2023-04-14,2023-05-04,2023-05-05,35,32,99.86,3495.1,1,0.937
PO_1250,PROD_047,SUP_001,2023-11-06,2023-12-08,2023-12-14,184,174,282.77,52029.67999999999,6,0.947
PO_1251,PROD_011,SUP_003,2023-09-03,2023-09-20,2023-09-23,204,198,901.82,183971.28,3,0.971
PO_1252,PROD_002,SUP_007,2023-09-27,2023-10-17,2023-10-15,438,419,97.82,42845.159999999996,-2,0.957
PO_1253,PROD_007,SUP_006,2022-03-26,2022-05-07,2022-05-15,290,283,1257.96,364808.4,8,0.977
PO_1254,PROD_046,SUP_003,2023-10-29,2023-12-08,2023-12-01,338,312,321.11,108535.18000000001,-7,0.925
PO_1255,PROD_010,SUP_003,2022-12-19,2023-01-17,2023-01-14,276,275,50.81,14023.560000000001,-3,0.999
PO_1256,PROD_051,SUP_005,2022-09-15,2022-10-25,2022-10-24,391,365,252.54,98743.14,-1,0.936
PO_1257,PROD_050,SUP_003,2022-06-26,2022-07-18,2022-07-22,494,448,92.25,45571.5,4,0.908
PO_1258,PROD_014,SUP_008,2023-07-02,2023-07-29,2023-07-31,119,111,324.03,38559.57,2,0.936
PO_1259,PROD_080,SUP_008,2022-02-22,2022-03-01,2022-03-01,299,295,694.38,207619.62,0,0.99
PO_1260,PROD_051,SUP_006,2022-02-21,2022-04-02,2022-04-08,217,212,252.54,54801.18,6,0.981
PO_1261,PROD_094,SUP_003,2022-05-21,2022-07-01,2022-06-21,482,449,512.28,246918.96,-10,0.932
PO_1262,PROD_021,SUP_001,2022-05-20,2022-06-12,2022-06-14,32,29,111.35,3563.2,2,0.914
PO_1263,PROD_032,SUP_008,2022-10-13,2022-11-25,2022-11-22,84,81,289.25,24297.0,-3,0.971
PO_1264,PROD_052,SUP_005,2022-04-06,2022-04-21,2022-04-22,387,357,879.01,340176.87,1,0.923
PO_1265,PROD_056,SUP_004,2023-05-31,2023-06-23,2023-06-21,334,313,152.3,50868.200000000004,-2,0.939
PO_1266,PROD_088,SUP_006,2023-04-07,2023-05-10,2023-05-07,147,142,893.95,131410.65,-3,0.971
PO_1267,PROD_086,SUP_001,2023-12-09,2024-01-03,2024-01-05,306,304,324.57,99318.42,2,0.995
PO_1268,PROD_076,SUP_002,2022-11-12,2022-11-29,2022-11-30,206,186,49.79,10256.74,1,0.903
PO_1269,PROD_006,SUP_006,2022-01-23,2022-02-15,2022-02-11,142,141,1007.88,143118.96,-4,0.994
PO_1270,PROD_048,SUP_006,2022-11-06,2022-11-13,2022-11-12,428,392,657.22,281290.16000000003,-1,0.917
PO_1271,PROD_036,SUP_005,2022-11-29,2022-12-23,2022-12-24,401,361,390.21,156474.21,1,0.902
PO_1272,PROD_060,SUP_002,2022-11-10,2022-12-22,2022-12-13,210,199,593.34,124601.40000000001,-9,0.95
PO_1273,PROD_056,SUP_003,2023-12-27,2024-01-19,2024-01-14,46,45,152.3,7005.8,-5,0.982
PO_1274,PROD_027,SUP_005,2023-11-08,2023-12-19,2023-12-18,86,77,727.67,62579.619999999995,-1,0.903
PO_1275,PROD_072,SUP_006,2023-10-23,2023-11-25,2023-11-18,98,88,445.86,43694.28,-7,0.9
PO_1276,PROD_015,SUP_003,2023-10-28,2023-11-20,2023-11-15,476,430,595.63,283519.88,-5,0.905
PO_1277,PROD_100,SUP_001,2022-04-01,2022-04-15,2022-04-14,205,194,821.34,168374.7,-1,0.951
PO_1278,PROD_074,SUP_003,2023-06-03,2023-06-10,2023-06-10,372,336,388.53,144533.16,0,0.904
PO_1279,PROD_069,SUP_003,2023-09-04,2023-09-13,2023-09-14,20,18,84.35,1687.0,1,0.914
PO_1280,PROD_095,SUP_005,2022-06-15,2022-07-19,2022-07-19,42,40,1347.03,56575.26,0,0.962
PO_1281,PROD_060,SUP_006,2023-12-04,2024-01-15,2024-01-06,83,75,593.34,49247.22,-9,0.911
PO_1282,PROD_050,SUP_005,2023-07-09,2023-07-31,2023-08-01,186,173,92.25,17158.5,1,0.934
PO_1283,PROD_052,SUP_004,2023-02-09,2023-02-24,2023-02-21,270,246,879.01,237332.7,-3,0.914
PO_1284,PROD_056,SUP_007,2023-12-13,2024-01-05,2024-01-02,270,244,152.3,41121.0,-3,0.904
PO_1285,PROD_072,SUP_005,2023-01-21,2023-02-23,2023-02-19,86,80,445.86,38343.96,-4,0.937
PO_1286,PROD_050,SUP_002,2022-05-11,2022-06-02,2022-06-05,317,300,92.25,29243.25,3,0.949
PO_1287,PROD_041,SUP_001,2023-02-20,2023-03-30,2023-04-06,22,20,602.78,13261.16,7,0.925
PO_1288,PROD_028,SUP_002,2022-07-06,2022-08-05,2022-08-06,76,72,442.12,33601.12,1,0.953
PO_1289,PROD_085,SUP_007,2023-12-09,2024-01-02,2023-12-31,418,376,297.54,124371.72000000002,-2,0.901
PO_1290,PROD_072,SUP_005,2022-04-30,2022-06-02,2022-05-28,45,42,445.86,20063.7,-5,0.952
PO_1291,PROD_034,SUP_005,2022-10-06,2022-10-16,2022-10-17,446,417,966.88,431228.48,1,0.935
PO_1292,PROD_081,SUP_002,2022-12-17,2023-01-22,2023-01-29,153,138,750.15,114772.95,7,0.904
PO_1293,PROD_017,SUP_004,2022-01-09,2022-02-16,2022-02-12,206,199,200.14,41228.84,-4,0.967
PO_1294,PROD_003,SUP_006,2022-04-25,2022-06-05,2022-06-13,349,341,802.02,279904.98,8,0.978
PO_1295,PROD_083,SUP_003,2023-09-23,2023-10-28,2023-10-25,161,156,593.34,95527.74,-3,0.975
PO_1296,PROD_051,SUP_005,2023-05-20,2023-06-29,2023-06-28,447,414,252.54,112885.37999999999,-1,0.928
PO_1297,PROD_026,SUP_008,2022-11-03,2022-12-15,2022-12-19,278,268,1625.34,451844.51999999996,4,0.966
PO_1298,PROD_089,SUP_003,2023-04-10,2023-05-11,2023-05-07,217,210,452.85,98268.45000000001,-4,0.97
PO_1299,PROD_040,SUP_004,2023-11-15,2023-12-21,2023-12-29,343,311,202.16,69340.88,8,0.907
PO_1300,PROD_084,SUP_001,2023-02-19,2023-03-08,2023-03-10,417,404,230.57,96147.69,2,0.969
PO_1301,PROD_025,SUP_008,2022-03-23,2022-04-30,2022-05-04,375,362,440.87,165326.25,4,0.967
PO_1302,PROD_081,SUP_008,2023-02-03,2023-03-11,2023-03-14,221,213,750.15,165783.15,3,0.967
PO_1303,PROD_078,SUP_003,2022-08-10,2022-09-01,2022-08-29,242,228,424.64,102762.87999999999,-3,0.943
PO_1304,PROD_035,SUP_003,2023-11-14,2023-11-27,2023-11-29,396,359,83.34,33002.64,2,0.908
PO_1305,PROD_024,SUP_005,2023-07-10,2023-08-05,2023-08-03,325,323,918.65,298561.25,-2,0.997
PO_1306,PROD_064,SUP_007,2023-05-31,2023-06-21,2023-06-26,460,449,27.96,12861.6,5,0.977
PO_1307,PROD_002,SUP_008,2023-01-27,2023-02-16,2023-02-19,377,370,97.82,36878.14,3,0.983
PO_1308,PROD_034,SUP_007,2022-10-27,2022-11-06,2022-11-06,286,275,966.88,276527.68,0,0.964
PO_1309,PROD_053,SUP_002,2023-06-03,2023-06-28,2023-06-28,64,60,728.31,46611.84,0,0.939
PO_1310,PROD_063,SUP_006,2022-07-06,2022-07-15,2022-07-15,134,125,196.74,26363.16,0,0.934
PO_1311,PROD_064,SUP_002,2022-11-28,2022-12-19,2022-12-19,374,355,27.96,10457.04,0,0.951
PO_1312,PROD_014,SUP_001,2022-10-28,2022-11-24,2022-11-24,108,100,324.03,34995.24,0,0.93
PO_1313,PROD_037,SUP_007,2022-12-21,2023-02-01,2023-01-30,422,384,88.7,37431.4,-2,0.911
PO_1314,PROD_099,SUP_003,2023-07-03,2023-07-25,2023-07-23,415,381,981.23,407210.45,-2,0.92
PO_1315,PROD_071,SUP_004,2022-09-29,2022-10-26,2022-10-21,78,75,195.48,15247.439999999999,-5,0.967
PO_1316,PROD_014,SUP_003,2022-11-12,2022-12-09,2022-12-09,111,107,324.03,35967.329999999994,0,0.966
PO_1317,PROD_054,SUP_003,2023-06-15,2023-07-08,2023-07-02,463,425,367.28,170050.63999999998,-6,0.919
PO_1318,PROD_040,SUP_005,2023-04-07,2023-05-13,2023-05-07,494,460,202.16,99867.04,-6,0.933
PO_1319,PROD_012,SUP_006,2022-11-03,2022-12-15,2022-12-14,24,22,106.8,2563.2,-1,0.917
PO_1320,PROD_054,SUP_004,2022-10-30,2022-11-22,2022-11-17,483,479,367.28,177396.24,-5,0.993
PO_1321,PROD_015,SUP_007,2022-06-27,2022-07-20,2022-07-19,134,122,595.63,79814.42,-1,0.916
PO_1322,PROD_067,SUP_002,2022-01-07,2022-01-30,2022-01-30,290,278,224.97,65241.3,0,0.959
PO_1323,PROD_035,SUP_006,2022-06-13,2022-06-26,2022-06-24,388,378,83.34,32335.920000000002,-2,0.975
PO_1324,PROD_015,SUP_002,2023-09-17,2023-10-10,2023-10-05,350,324,595.63,208470.5,-5,0.926
PO_1325,PROD_057,SUP_003,2022-06-03,2022-06-14,2022-06-15,497,488,751.68,373584.95999999996,1,0.982
PO_1326,PROD_088,SUP_001,2023-11-24,2023-12-27,2023-12-27,69,66,893.95,61682.55,0,0.968
PO_1327,PROD_026,SUP_006,2022-09-08,2022-10-20,2022-10-23,352,333,1625.34,572119.6799999999,3,0.947
PO_1328,PROD_077,SUP_006,2022-07-18,2022-07-30,2022-07-30,340,336,206.08,70067.2,0,0.989
PO_1329,PROD_003,SUP_001,2023-01-06,2023-02-16,2023-02-11,473,451,802.02,379355.45999999996,-5,0.954
PO_1330,PROD_027,SUP_006,2023-12-02,2024-01-12,2024-01-08,331,330,727.67,240858.77,-4,0.999
