po_id,product_id,supplier_id,order_date,expected_delivery_date,actual_delivery_date,quantity_ordered,quantity_received,unit_cost,total_cost,delivery_delay_days,quality_score
PO_1331,PROD_035,SUP_006,2023-06-10,2023-06-23,2023-06-21,126,122,83.34,10500.84,-2,0.97
PO_1332,PROD_083,SUP_003,2022-04-08,2022-05-13,2022-05-08,33,30,593.34,19580.22,-5,0.911
PO_1333,PROD_077,SUP_002,2022-06-22,2022-07-04,2022-07-05,396,380,206.08,81607.68000000001,1,0.96
PO_1334,PROD_018,SUP_007,2023-06-09,2023-07-13,2023-07-15,208,203,1777.76,369774.08,2,0.977
PO_1335,PROD_042,SUP_004,2023-02-19,2023-04-01,2023-03-31,343,314,496.71,170371.53,-1,0.916
PO_1336,PROD_013,SUP_008,2022-03-31,2022-04-09,2022-04-10,492,466,1042.85,513082.19999999995,1,0.949
PO_1337,PROD_017,SUP_007,2023-07-19,2023-08-26,2023-08-17,25,22,200.14,5003.5,-9,0.917
PO_1338,PROD_077,SUP_008,2022-04-26,2022-05-08,2022-05-11,48,44,206.08,9891.84,3,0.932
PO_1339,PROD_040,SUP_001,2023-07-31,2023-09-05,2023-09-02,329,296,202.16,66510.64,-3,0.902
PO_1340,PROD_069,SUP_004,2022-09-09,2022-09-18,2022-09-16,213,198,84.35,17966.55,-2,0.931
PO_1341,PROD_002,SUP_008,2022-05-06,2022-05-26,2022-05-27,275,265,97.82,26900.499999999996,1,0.967
PO_1342,PROD_100,SUP_003,2022-01-23,2022-02-06,2022-02-04,402,365,821.34,330178.68,-2,0.908
PO_1343,PROD_083,SUP_008,2023-08-03,2023-09-07,2023-09-03,431,428,593.34,255729.54,-4,0.994
PO_1344,PROD_094,SUP_007,2023-09-28,2023-11-08,2023-10-31,427,404,512.28,218743.56,-8,0.947
PO_1345,PROD_073,SUP_003,2022-07-12,2022-08-12,2022-08-12,20,18,603.19,12063.800000000001,0,0.91
PO_1346,PROD_016,SUP_004,2023-04-18,2023-05-22,2023-05-27,362,330,944.99,342086.38,5,0.913
PO_1347,PROD_097,SUP_003,2023-11-24,2023-12-27,2023-12-19,86,78,644.8,55452.799999999996,-8,0.912
PO_1348,PROD_047,SUP_003,2022-02-16,2022-03-20,2022-03-22,318,293,282.77,89920.86,2,0.922
PO_1349,PROD_034,SUP_004,2023-10-11,2023-10-21,2023-10-22,372,334,966.88,359679.36,1,0.9
PO_1350,PROD_046,SUP_006,2023-06-08,2023-07-18,2023-07-18,120,114,321.11,38533.200000000004,0,0.951
PO_1351,PROD_091,SUP_004,2022-06-01,2022-07-04,2022-06-27,144,134,639.76,92125.44,-7,0.937
PO_1352,PROD_084,SUP_003,2022-07-15,2022-08-01,2022-08-01,459,417,230.57,105831.62999999999,0,0.909
PO_1353,PROD_059,SUP_006,2023-10-27,2023-11-05,2023-11-04,282,277,13.76,3880.32,-1,0.984
PO_1354,PROD_002,SUP_008,2023-05-11,2023-05-31,2023-05-28,259,240,97.82,25335.379999999997,-3,0.927
PO_1355,PROD_012,SUP_005,2023-09-13,2023-10-25,2023-10-21,138,135,106.8,14738.4,-4,0.98
PO_1356,PROD_099,SUP_003,2023-04-22,2023-05-14,2023-05-14,241,236,981.23,236476.43,0,0.981
PO_1357,PROD_089,SUP_004,2022-07-14,2022-08-14,2022-08-19,121,119,452.85,54794.850000000006,5,0.986
PO_1358,PROD_010,SUP_005,2022-04-27,2022-05-26,2022-05-26,323,320,50.81,16411.63,0,0.992
PO_1359,PROD_066,SUP_002,2023-10-26,2023-12-06,2023-12-08,341,319,566.96,193333.36000000002,2,0.936
PO_1360,PROD_052,SUP_008,2022-11-08,2022-11-23,2022-11-24,369,334,879.01,324354.69,1,0.908
PO_1361,PROD_022,SUP_006,2023-04-15,2023-05-24,2023-05-17,299,285,268.61,80314.39,-7,0.955
PO_1362,PROD_093,SUP_007,2022-12-17,2023-01-18,2023-01-18,221,204,12.61,2786.81,0,0.924
PO_1363,PROD_068,SUP_008,2022-05-07,2022-06-10,2022-06-15,114,106,1354.51,154414.13999999998,5,0.937
PO_1364,PROD_082,SUP_007,2022-04-24,2022-05-30,2022-06-04,156,140,798.72,124600.32,5,0.903
PO_1365,PROD_029,SUP_004,2022-06-26,2022-07-04,2022-07-03,250,230,50.63,12657.5,-1,0.923
PO_1366,PROD_024,SUP_006,2022-08-11,2022-09-06,2022-09-01,388,359,918.65,356436.2,-5,0.927
PO_1367,PROD_041,SUP_007,2024-01-01,2024-02-08,2024-02-13,479,444,602.78,288731.62,5,0.928
PO_1368,PROD_030,SUP_001,2023-11-20,2023-11-30,2023-11-29,334,331,138.15,46142.1,-1,0.994
PO_1369,PROD_013,SUP_007,2023-07-24,2023-08-02,2023-08-03,30,29,1042.85,31285.499999999996,1,0.973
PO_1370,PROD_018,SUP_003,2023-12-24,2024-01-27,2024-01-26,263,249,1777.76,467550.88,-1,0.948
PO_1371,PROD_087,SUP_001,2023-08-03,2023-08-19,2023-08-22,34,33,535.85,18218.9,3,0.986
PO_1372,PROD_074,SUP_007,2022-09-23,2022-09-30,2022-09-29,183,179,388.53,71100.98999999999,-1,0.978
PO_1373,PROD_079,SUP_008,2022-03-27,2022-05-09,2022-05-13,345,311,86.48,29835.600000000002,4,0.902
PO_1374,PROD_006,SUP_005,2022-05-13,2022-06-05,2022-06-08,257,254,1007.88,259025.16,3,0.99
PO_1375,PROD_091,SUP_006,2022-06-26,2022-07-29,2022-07-23,500,491,639.76,319880.0,-6,0.983
PO_1376,PROD_029,SUP_007,2023-11-30,2023-12-08,2023-12-08,361,343,50.63,18277.43,0,0.951
PO_1377,PROD_089,SUP_008,2023-11-02,2023-12-03,2023-12-10,391,357,452.85,177064.35,7,0.915
PO_1378,PROD_001,SUP_004,2023-04-10,2023-04-23,2023-04-24,99,96,63.76,6312.24,1,0.977
PO_1379,PROD_046,SUP_001,2022-12-15,2023-01-24,2023-01-17,44,43,321.11,14128.84,-7,0.986
PO_1380,PROD_026,SUP_008,2022-07-29,2022-09-09,2022-09-01,400,366,1625.34,650136.0,-8,0.917
PO_1381,PROD_020,SUP_001,2022-08-02,2022-08-26,2022-08-27,465,431,349.73,162624.45,1,0.928
PO_1382,PROD_068,SUP_007,2022-08-25,2022-09-28,2022-10-03,235,215,1354.51,318309.85,5,0.916
PO_1383,PROD_028,SUP_006,2022-08-21,2022-09-20,2022-09-23,212,201,442.12,93729.44,3,0.949
PO_1384,PROD_087,SUP_008,2023-07-18,2023-08-03,2023-08-02,95,92,535.85,50905.75,-1,0.978
PO_1385,PROD_051,SUP_007,2023-08-26,2023-10-05,2023-10-06,121,108,252.54,30557.34,1,0.901
PO_1386,PROD_069,SUP_006,2022-03-14,2022-03-23,2022-03-23,192,183,84.35,16195.199999999999,0,0.957
PO_1387,PROD_100,SUP_002,2022-07-10,2022-07-24,2022-07-22,129,127,821.34,105952.86,-2,0.99
PO_1388,PROD_050,SUP_002,2023-08-30,2023-09-21,2023-09-20,500,455,92.25,46125.0,-1,0.911
PO_1389,PROD_094,SUP_006,2023-09-04,2023-10-15,2023-10-09,37,34,512.28,18954.36,-6,0.936
PO_1390,PROD_010,SUP_007,2022-04-06,2022-05-05,2022-05-07,393,392,50.81,19968.33,2,0.998
PO_1391,PROD_064,SUP_007,2022-02-13,2022-03-06,2022-03-11,267,266,27.96,7465.320000000001,5,0.996
PO_1392,PROD_040,SUP_002,2023-08-04,2023-09-09,2023-09-09,422,385,202.16,85311.52,0,0.913
PO_1393,PROD_024,SUP_001,2023-06-05,2023-07-01,2023-06-27,45,43,918.65,41339.25,-4,0.973
PO_1394,PROD_019,SUP_008,2023-08-16,2023-09-08,2023-09-03,305,295,210.84,64306.200000000004,-5,0.969
PO_1395,PROD_016,SUP_008,2023-03-31,2023-05-04,2023-04-26,474,451,944.99,447925.26,-8,0.952
PO_1396,PROD_086,SUP_007,2023-07-27,2023-08-21,2023-08-21,44,39,324.57,14281.08,0,0.904
PO_1397,PROD_035,SUP_004,2022-02-20,2022-03-05,2022-03-03,290,276,83.34,24168.600000000002,-2,0.955
PO_1398,PROD_076,SUP_004,2023-10-08,2023-10-25,2023-10-22,71,69,49.79,3535.09,-3,0.974
PO_1399,PROD_027,SUP_006,2022-08-15,2022-09-25,2022-09-21,477,430,727.67,347098.58999999997,-4,0.903
PO_1400,PROD_093,SUP_006,2023-02-13,2023-03-17,2023-03-11,308,289,12.61,3883.8799999999997,-6,0.94
PO_1401,PROD_048,SUP_007,2022-07-15,2022-07-22,2022-07-21,272,252,657.22,178763.84,-1,0.928
PO_1402,PROD_097,SUP_007,2023-02-15,2023-03-20,2023-03-26,56,55,644.8,36108.799999999996,6,0.999
PO_1403,PROD_001,SUP_008,2023-02-16,2023-03-01,2023-03-02,441,396,63.76,28118.16,1,0.9
PO_1404,PROD_093,SUP_001,2022-05-16,2022-06-17,2022-06-23,391,371,12.61,4930.51,6,0.95
PO_1405,PROD_043,SUP_005,2023-04-27,2023-06-06,2023-06-08,147,142,491.46,72244.62,2,0.969
PO_1406,PROD_097,SUP_006,2022-10-27,2022-11-29,2022-12-04,437,412,644.8,281777.6,5,0.943
PO_1407,PROD_047,SUP_004,2023-01-22,2023-02-23,2023-02-14,347,332,282.77,98121.18999999999,-9,0.958
PO_1408,PROD_090,SUP_008,2022-02-19,2022-02-26,2022-02-25,130,118,432.66,56245.8,-1,0.908
PO_1409,PROD_045,SUP_005,2022-09-04,2022-10-18,2022-10-18,317,308,1046.04,331594.68,0,0.973
PO_1410,PROD_050,SUP_004,2023-10-15,2023-11-06,2023-11-11,393,380,92.25,36254.25,5,0.967
PO_1411,PROD_073,SUP_007,2022-03-05,2022-04-05,2022-04-02,157,154,603.19,94700.83,-3,0.986
PO_1412,PROD_100,SUP_001,2022-01-03,2022-01-17,2022-01-15,272,271,821.34,223404.48,-2,0.998
PO_1413,PROD_071,SUP_001,2022-03-25,2022-04-21,2022-04-25,486,449,195.48,95003.28,4,0.925
PO_1414,PROD_032,SUP_001,2022-06-24,2022-08-06,2022-08-04,189,181,289.25,54668.25,-2,0.962
PO_1415,PROD_071,SUP_003,2023-11-08,2023-12-05,2023-11-30,50,45,195.48,9774.0,-5,0.918
PO_1416,PROD_043,SUP_005,2022-08-04,2022-09-13,2022-09-16,425,424,491.46,208870.5,3,0.998
PO_1417,PROD_042,SUP_005,2022-11-13,2022-12-24,2022-12-30,315,307,496.71,156463.65,6,0.975
PO_1418,PROD_083,SUP_007,2023-05-17,2023-06-21,2023-06-29,458,413,593.34,271749.72000000003,8,0.903
PO_1419,PROD_025,SUP_006,2022-11-27,2023-01-04,2022-12-28,74,68,440.87,32624.38,-7,0.93
PO_1420,PROD_077,SUP_001,2022-10-12,2022-10-24,2022-10-23,21,19,206.08,4327.68,-1,0.91
PO_1421,PROD_065,SUP_004,2022-03-10,2022-03-21,2022-03-23,469,442,860.03,403354.07,2,0.943
PO_1422,PROD_067,SUP_006,2022-01-29,2022-02-21,2022-02-21,472,429,224.97,106185.84,0,0.911
PO_1423,PROD_068,SUP_002,2023-12-04,2024-01-07,2024-01-01,49,46,1354.51,66370.99,-6,0.947
PO_1424,PROD_085,SUP_004,2022-09-09,2022-10-03,2022-10-02,121,113,297.54,36002.340000000004,-1,0.935
PO_1425,PROD_068,SUP_004,2023-11-27,2023-12-31,2023-12-31,369,364,1354.51,499814.19,0,0.988
PO_1426,PROD_044,SUP_001,2022-09-10,2022-10-25,2022-10-30,209,202,1160.78,242603.02,5,0.967
PO_1427,PROD_006,SUP_002,2023-05-06,2023-05-29,2023-05-29,210,200,1007.88,211654.8,0,0.953
PO_1428,PROD_014,SUP_008,2023-09-14,2023-10-11,2023-10-05,84,80,324.03,27218.519999999997,-6,0.964
PO_1429,PROD_073,SUP_008,2022-07-03,2022-08-03,2022-08-07,425,417,603.19,256355.75000000003,4,0.983
PO_1430,PROD_096,SUP_001,2022-07-07,2022-08-12,2022-08-10,310,281,381.73,118336.3,-2,0.908
PO_1431,PROD_030,SUP_003,2023-06-13,2023-06-23,2023-06-23,458,440,138.15,63272.700000000004,0,0.962
PO_1432,PROD_097,SUP_004,2022-04-28,2022-05-31,2022-06-07,335,311,644.8,216007.99999999997,7,0.929
PO_1433,PROD_085,SUP_001,2023-02-20,2023-03-16,2023-03-17,355,347,297.54,105626.70000000001,1,0.979
PO_1434,PROD_051,SUP_002,2022-12-13,2023-01-22,2023-01-22,395,372,252.54,99753.3,0,0.944
PO_1435,PROD_086,SUP_002,2022-08-17,2022-09-11,2022-09-15,302,300,324.57,98020.14,4,0.994
PO_1436,PROD_015,SUP_003,2022-09-05,2022-09-28,2022-10-02,27,24,595.63,16082.01,4,0.908
PO_1437,PROD_096,SUP_005,2023-03-13,2023-04-18,2023-04-13,111,110,381.73,42372.03,-5,0.995
PO_1438,PROD_024,SUP_003,2023-09-14,2023-10-10,2023-10-06,172,157,918.65,158007.8,-4,0.918
PO_1439,PROD_070,SUP_001,2022-05-13,2022-06-01,2022-06-02,455,413,50.93,23173.15,1,0.908
PO_1440,PROD_088,SUP_001,2022-11-25,2022-12-28,2022-12-22,249,227,893.95,222593.55000000002,-6,0.912
PO_1441,PROD_007,SUP_007,2023-06-29,2023-08-10,2023-08-18,441,402,1257.96,554760.36,8,0.913
PO_1442,PROD_096,SUP_008,2022-07-31,2022-09-05,2022-08-31,416,406,381.73,158799.68,-5,0.976
PO_1443,PROD_007,SUP_006,2023-05-14,2023-06-25,2023-06-19,63,58,1257.96,79251.48,-6,0.928
PO_1444,PROD_099,SUP_004,2023-04-21,2023-05-13,2023-05-12,127,126,981.23,124616.21,-1,0.997
PO_1445,PROD_032,SUP_004,2022-04-04,2022-05-17,2022-05-15,418,396,289.25,120906.5,-2,0.949
PO_1446,PROD_007,SUP_001,2022-12-05,2023-01-16,2023-01-19,249,242,1257.96,313232.04000000004,3,0.974
PO_1447,PROD_100,SUP_001,2022-04-16,2022-04-30,2022-04-30,145,142,821.34,119094.3,0,0.982
PO_1448,PROD_029,SUP_001,2022-01-23,2022-01-31,2022-01-30,412,389,50.63,20859.56,-1,0.944
PO_1449,PROD_087,SUP_001,2023-12-30,2024-01-15,2024-01-15,251,242,535.85,134498.35,0,0.965
PO_1450,PROD_077,SUP_008,2023-11-05,2023-11-17,2023-11-18,83,80,206.08,17104.64,1,0.967
PO_1451,PROD_096,SUP_005,2022-05-11,2022-06-16,2022-06-14,413,410,381.73,157654.49000000002,-2,0.993
PO_1452,PROD_039,SUP_006,2022-01-09,2022-01-19,2022-01-19,488,446,606.41,295928.07999999996,0,0.914
PO_1453,PROD_094,SUP_005,2023-06-30,2023-08-10,2023-08-06,85,78,512.28,43543.799999999996,-4,0.925
PO_1454,PROD_027,SUP_008,2022-01-27,2022-03-09,2022-02-28,329,306,727.67,239403.43,-9,0.933
PO_1455,PROD_090,SUP_007,2022-03-25,2022-04-01,2022-03-31,495,470,432.66,214166.7,-1,0.951
PO_1456,PROD_015,SUP_005,2022-10-29,2022-11-21,2022-11-19,421,420,595.63,250760.23,-2,0.999
PO_1457,PROD_030,SUP_002,2023-04-25,2023-05-05,2023-05-07,373,350,138.15,51529.950000000004,2,0.941
PO_1458,PROD_034,SUP_002,2023-02-06,2023-02-16,2023-02-16,91,85,966.88,87986.08,0,0.941
PO_1459,PROD_019,SUP_002,2022-08-23,2022-09-15,2022-09-13,82,75,210.84,17288.88,-2,0.92
PO_1460,PROD_041,SUP_007,2023-01-01,2023-02-08,2023-02-12,442,405,602.78,266428.76,4,0.918
PO_1461,PROD_027,SUP_002,2022-06-27,2022-08-07,2022-08-12,160,145,727.67,116427.2,5,0.908
PO_1462,PROD_059,SUP_007,2023-12-06,2023-12-15,2023-12-15,26,25,13.76,357.76,0,0.971
PO_1463,PROD_057,SUP_002,2023-01-13,2023-01-24,2023-01-22,242,240,751.68,181906.56,-2,0.992
PO_1464,PROD_067,SUP_001,2022-05-12,2022-06-04,2022-06-07,259,256,224.97,58267.23,3,0.991
PO_1465,PROD_012,SUP_005,2022-06-05,2022-07-17,2022-07-19,55,51,106.8,5874.0,2,0.94
PO_1466,PROD_019,SUP_003,2023-11-21,2023-12-14,2023-12-20,496,484,210.84,104576.64,6,0.976
PO_1467,PROD_062,SUP_006,2023-08-26,2023-09-28,2023-09-24,496,489,224.79,111495.84,-4,0.986
PO_1468,PROD_094,SUP_006,2023-08-13,2023-09-23,2023-09-28,64,60,512.28,32785.92,5,0.946
PO_1469,PROD_069,SUP_007,2022-11-13,2022-11-22,2022-11-23,149,142,84.35,12568.15,1,0.955
PO_1470,PROD_042,SUP_006,2023-10-03,2023-11-13,2023-11-21,115,104,496.71,57121.649999999994,8,0.906
PO_1471,PROD_025,SUP_003,2023-11-07,2023-12-15,2023-12-23,458,427,440.87,201918.46,8,0.933
PO_1472,PROD_041,SUP_006,2023-12-26,2024-02-02,2024-01-29,50,47,602.78,30139.0,-4,0.95
PO_1473,PROD_089,SUP_007,2023-04-29,2023-05-30,2023-05-23,156,152,452.85,70644.6,-7,0.978
PO_1474,PROD_030,SUP_005,2023-01-29,2023-02-08,2023-02-08,292,282,138.15,40339.8,0,0.968
PO_1475,PROD_025,SUP_006,2023-11-18,2023-12-26,2024-01-01,61,60,440.87,26893.07,6,0.99
PO_1476,PROD_078,SUP_001,2022-08-04,2022-08-26,2022-08-22,118,111,424.64,50107.52,-4,0.949
PO_1477,PROD_084,SUP_008,2022-07-14,2022-07-31,2022-07-28,269,268,230.57,62023.33,-3,0.997
PO_1478,PROD_071,SUP_005,2022-10-12,2022-11-08,2022-11-12,73,72,195.48,14270.039999999999,4,0.998
PO_1479,PROD_044,SUP_001,2023-02-23,2023-04-09,2023-04-15,149,137,1160.78,172956.22,6,0.923
PO_1480,PROD_045,SUP_007,2022-05-30,2022-07-13,2022-07-06,396,377,1046.04,414231.83999999997,-7,0.954
PO_1481,PROD_097,SUP_006,2023-04-16,2023-05-19,2023-05-14,198,189,644.8,127670.4,-5,0.956
PO_1482,PROD_095,SUP_001,2023-03-05,2023-04-08,2023-04-09,134,133,1347.03,180502.02,1,0.997
PO_1483,PROD_030,SUP_006,2023-11-12,2023-11-22,2023-11-23,182,179,138.15,25143.3,1,0.987
PO_1484,PROD_068,SUP_001,2023-10-23,2023-11-26,2023-11-21,265,259,1354.51,358945.15,-5,0.98
PO_1485,PROD_053,SUP_006,2022-10-29,2022-11-23,2022-11-19,442,416,728.31,321913.01999999996,-4,0.943
PO_1486,PROD_016,SUP_003,2022-09-14,2022-10-18,2022-10-24,475,462,944.99,448870.25,6,0.973
PO_1487,PROD_076,SUP_008,2023-01-21,2023-02-07,2023-02-03,449,447,49.79,22355.71,-4,0.996
PO_1488,PROD_036,SUP_007,2022-04-21,2022-05-15,2022-05-15,259,251,390.21,101064.39,0,0.973
PO_1489,PROD_096,SUP_007,2023-01-12,2023-02-17,2023-02-17,73,68,381.73,27866.29,0,0.937
PO_1490,PROD_100,SUP_005,2023-09-22,2023-10-06,2023-10-07,81,78,821.34,66528.54000000001,1,0.966
PO_1491,PROD_100,SUP_005,2022-06-05,2022-06-19,2022-06-21,499,458,821.34,409848.66000000003,2,0.918
PO_1492,PROD_083,SUP_001,2022-10-09,2022-11-13,2022-11-09,378,360,593.34,224282.52000000002,-4,0.955
PO_1493,PROD_095,SUP_008,2022-03-03,2022-04-06,2022-04-12,289,274,1347.03,389291.67,6,0.95
PO_1494,PROD_054,SUP_003,2022-05-09,2022-06-01,2022-05-28,147,142,367.28,53990.159999999996,-4,0.967
PO_1495,PROD_002,SUP_006,2022-08-24,2022-09-13,2022-09-13,391,358,97.82,38247.619999999995,0,0.918
PO_1496,PROD_098,SUP_003,2022-05-03,2022-06-01,2022-05-28,481,463,455.7,219191.69999999998,-4,0.964
PO_1497,PROD_052,SUP_006,2023-12-29,2024-01-13,2024-01-14,234,232,879.01,205688.34,1,0.992
PO_1498,PROD_058,SUP_007,2023-05-21,2023-06-06,2023-06-08,319,308,350.07,111672.33,2,0.966
PO_1499,PROD_018,SUP_001,2023-05-25,2023-06-28,2023-06-25,104,97,1777.76,184887.04,-3,0.933
